country,total_revenue,n_transactions,n_customers,avg_transaction_value
United Kingdom,9001744.094,479985,3921,18.754219598529122
Netherlands,285446.34,2359,9,121.0031114879186
EIRE,283140.52,7879,4,35.93609848965605
Germany,228678.4,9025,94,25.338326869806096
France,209625.37,8392,88,24.979190896091517
Australia,138453.81,1181,9,117.23438611346317
Spain,61558.56,2479,30,24.83201290843082
Switzerland,57067.6,1958,22,29.145863125638407
Belgium,41196.34,2031,25,20.283771541112753
Sweden,38367.83,450,8,85.26184444444445
Japan,37416.37,321,8,116.56190031152647
Norway,36165.44,1071,10,33.76791783380019
Portugal,33683.05,1492,20,22.575770777479892
Finland,22546.08,685,12,32.913985401459854
Singapore,21279.29,222,1,95.85265765765766
